label,HH_L3_covariance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_pcc,HpHp_L0.01_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius
6,2.1491195054701678e-27,188.4118894968009,73.99999999999993,2.3360154559928683e-06,95.26804291051631,6.3175521015408794e-12,4.738267330741e-27,1.1368672057933314e-15,300.7478358460333,74.00000000000001,1.3486991523486091e-06,95.26804291051641,2.5724394843074964e-12,1.1814909428723292e-15,0.0,826.5554362214776,73.99999986251842,0.001387346,95.26804279999999,1.9247299860890254e-06
6,1.3159558013457255e-15,160.3139200317896,73.98902090840856,0.3919014440098174,95.25951508896593,0.15358674181698007,2.544706864057757e-16,6.808646881687385e-10,264.36337073033815,73.97986644263186,0.5305322261808186,95.25240490000002,0.2814644430163753,8.921132381941535e-10,0.0,776.6966723376584,73.97927284,0.5382849140369144,95.25194386,0.28975064867972833
6,-3.16e-27,182.50812095637505,74.0,2.6973983046972182e-06,95.26804291051651,7.402750541632352e-12,-3.7400000000000004e-28,-1.1899999999999999e-16,295.27323877227366,74.00000000000013,3.162979879718208e-06,95.26804291051651,1.1395935949750914e-11,-4.2699999999999994e-16,0.0,849.4567864541365,73.99999999933111,9.69141464658748e-05,95.26804290999675,9.39235618868772e-09
6,1.875604880272612e-23,161.84451656658547,73.99999999999997,1.6518123698891422e-06,95.26804291051641,3.551690349880416e-12,-2.7000000000000003e-28,-1.08e-16,270.40797789999993,73.99999999985297,4.5337159439104887e-05,95.26804291040227,2.055467885549628e-09,1.6396001186378905e-13,0.0,822.3292088421797,73.99996173004719,0.023146876247815248,95.26801318411364,0.000535778
6,2.69958467629516e-18,165.02096128703138,73.94691387733761,0.8604577740146587,95.22681382878665,0.7403875808622615,-6.29e-16,-3.27e-10,275.0972143362305,73.96158709999997,0.7323285094371786,95.23820854251152,0.5363050457344798,1.516122342281613e-12,3.73621675798411e-17,818.5123711639231,73.98442161,0.4667491172676422,95.25594281376864,0.21785473847012327
6,-2.0100000000000002e-17,154.6668462478404,73.99998883850745,0.012500430880604357,95.26803424076314,0.00015626100000000001,3.219015107035562e-19,8.141447046455687e-12,262.73660002936043,73.99975945,0.058031187692137186,95.26785606334046,0.003367619,-3.63e-10,0.0,798.6835694371329,73.99710297852316,0.20137007702173573,95.26579264990221,0.040549907999999996
6,-3.3700000000000004e-27,156.54526692401632,73.99999999999996,0.0,95.26804291051636,1.3642420526593924e-12,2.1835927738547586e-27,0.0,267.12070310652905,74.0,2.86102294921875e-06,95.26804291051648,1.0951766470309207e-11,-4.37e-16,0.0,813.3067303333321,73.99999999833958,0.000152525,95.26804290922672,2.3263976994677402e-08
6,3.70564701165474e-20,192.45771945512826,73.99999999993413,3.023313042478057e-05,95.26804291046528,9.140584645939907e-10,1.871880995931907e-24,2.6504487176587354e-14,295.2680173177427,73.99999982204584,0.001578402,95.26804277228949,2.491353370716427e-06,1.4212997101490895e-11,0.0,820.3983628596727,73.99973479803295,0.060932398573329036,95.26783691351037,0.003712757
6,7.315022395582422e-28,179.27676134999126,74.0,3.4385216478958013e-06,95.26804291051636,1.19625350980331e-11,6.653885472488349e-29,1.4347904391006832e-17,257.1628264117712,73.99999999999996,2.3360154559928683e-06,95.26804291051641,6.101075935020497e-12,1.8957420094054246e-16,0.0,686.5350055545969,73.99999992498864,0.001024776,95.26804285,1.0501653378369891e-06
6,3.462633810699333e-16,170.62819883669096,73.99954907,0.07945299900000001,95.26769265055613,0.006312779,3.4461812485719205e-17,2.0339615131122704e-10,276.77580576845446,73.99777147505378,0.1766193164180284,95.26631190129216,0.031194383,1.4536280047751442e-09,0.0,799.8374592,73.99381784337815,0.29412917849130843,95.26324096438783,0.086511974
6,-3.1e-18,180.8583351,73.99999394086895,0.009210201,95.26803820405169,8.482779503538053e-05,-9.22e-19,-4.6899999999999994e-11,288.5443864410368,73.99977999329856,0.055498156829571016,95.26787201914708,0.003080045,-2.93e-11,0.0,813.7752235358447,73.99548009752164,0.2515118390351861,95.26453209281372,0.063258205
6,1.4774073837004828e-16,131.4442737440771,73.99850645562955,0.14459388126686046,95.26688279598447,0.020907390499814937,-6.63e-18,-6.79e-11,237.8644883737972,73.99399869798991,0.2897968469774895,95.26338143965984,0.08398221300000001,4.364765269293137e-10,0.0,759.3893762,73.98632865651761,0.4372778328637079,95.25742400500988,0.19121190311398087
6,2.7855733033743823e-27,189.08693248806358,73.99999999999999,2.132480599880018e-06,95.26804291051641,5.084229945850415e-12,-1.8000000000000004e-28,-5.61e-17,297.6106539036365,73.99999999999984,4.473129043410711e-06,95.26804291051629,2.0260512801492465e-11,3.490350617813479e-16,0.0,786.1767277152289,73.99999999999993,2.6973983046972182e-06,95.26804291051643,7.499885442698834e-12
6,1.3787681110427584e-18,168.41954644148598,73.99999948113664,0.0026951979999999998,95.26804251,7.264091436809394e-06,2.608275704719562e-20,0.0,273.8109323605358,73.99994915880964,0.026679094,95.26800342,0.000711774,3.8318196975756024e-11,0.0,800.0318885996268,73.99722754,0.19699435687075226,95.26588940099005,0.038806776638921285
6,3.739789162928978e-15,178.70925469112174,73.94081324963183,0.9083564464124416,95.22207656,0.8251114337390391,-1.7600000000000006e-15,-1.65e-09,288.45824229923045,73.94588231843855,0.8687455429504162,95.22601278984834,0.7547188183962135,1.42742875955185e-09,0.0,797.3448367136618,73.97109906631852,0.6354351324685724,95.24559568336548,0.4037778075753522
6,-3.1800000000000004e-28,166.17679236797815,74.00000000000003,1.6518123698891422e-06,95.26804291051648,5.69796797487546e-12,4.356023759281127e-28,1.1790930903194663e-16,269.0089694454995,74.0,2.3360154559928683e-06,95.26804291051648,7.71731845292249e-12,-5.829999999999998e-17,0.0,713.2585244032532,74.0,3.693564745147149e-06,95.26804291051629,1.665269648910958e-11
6,4.470561857615293e-16,171.9639979725114,73.99937964478944,0.093191138,95.26756104684151,0.008684588,4.271974007031301e-17,3.398904044629068e-10,276.66246002689024,73.99728763731702,0.19484794240972794,95.26593608252544,0.037965720661304665,1.285973962931581e-09,0.0,797.9296661000003,73.99338452161015,0.3042580038285682,95.26290439075883,0.09257293300000001
6,-1.45e-24,174.93928274389444,74.00000000000001,3.015782985847835e-06,95.26804291051643,1.0379801288321076e-11,-7.51e-28,-1.11e-16,286.0415185796131,74.0,1.3621193749509524e-05,95.26804291,1.85717392835522e-10,-3.72e-14,0.0,838.3719948482936,73.99998254,0.015632335557452054,95.26802935223343,0.00024437
6,-4.1399999999999995e-27,174.5020472786875,74.00000000000001,1.3486991523486091e-06,95.26804291051643,1.8189894035458565e-12,9.35185710475656e-28,0.0,285.6141759014098,74.0,1.9073486328125e-06,95.26804291051651,4.547473508864642e-12,-1.31e-15,0.0,824.4894686596757,73.99999999751839,0.000186452,95.26804291,3.476452891877418e-08
6,-7.04e-28,173.24951207984273,74.00000000000003,1.3486991523486091e-06,95.26804291051648,3.666290353202634e-12,5.85943635024416e-28,2.4350430716462523e-16,277.1253540168616,74.0,2.3360154559928683e-06,95.26804291051641,6.5584595640102444e-12,-1.58e-16,0.0,724.4612820876042,74.0,3.693564745147149e-06,95.26804291051629,1.665269648910958e-11
6,-2.36e-27,201.82101945416056,74.00000000000007,1.3486991523486091e-06,95.26804291051648,3.666290353202634e-12,-6.190000000000001e-28,-2.57e-16,316.1686536,74.00000000000014,3.814697265625e-06,95.26804291051648,1.7405599654925608e-11,-2e-16,0.0,854.4391260697777,73.99999906533337,0.003617366,95.26804218,1.3085338650854166e-05
6,1.3619333999264875e-25,178.01664395965355,73.99999999999993,3.015782985847835e-06,95.26804291051641,9.635923606955244e-12,-3.87e-27,-7.200000000000001e-16,290.4227553161815,73.99999999998847,1.2470909910795235e-05,95.26804291050749,1.5555616752211037e-10,6.1210174809200594e-15,0.0,845.8415167119922,73.99998971511356,0.011999512599479841,95.26803492167194,0.000143988
6,-4.689999999999999e-27,164.25358219152324,74.0,1.6518123698891422e-06,95.26804291051641,4.918844673007684e-12,1.4020950924675977e-28,4.195757808900937e-17,273.1165102225504,73.99999999999996,1.9073486328125e-06,95.26804291051641,3.666290353202634e-12,-3.65e-15,0.0,823.2142382731712,73.99999999917891,0.000107385,95.26804291,1.153148335964514e-08
6,4.7478900885663866e-20,153.3078705519981,73.99999999987155,4.241439048373621e-05,95.26804291041668,1.7989807500094414e-09,-8.63e-25,-2.13e-14,260.6602343936289,73.99999965386625,0.0022013329999999998,95.26804264165504,4.845866897085984e-06,1.3057324643098108e-11,0.0,802.8191831637308,73.99948488,0.084919799,95.26764279100365,0.007211372
6,-5.19e-27,129.52212818639302,74.0,3.162979879718208e-06,95.26804291051631,1.185836009463428e-11,2.2813552329468468e-27,2.858560439648873e-16,237.08056367863483,74.00000000000001,2.523185072960464e-06,95.26804291051651,8.687935939880299e-12,-8.470000000000001e-16,0.0,794.6133477537119,73.99999999,0.000359681,95.26804290333835,1.2937016503114775e-07
6,-2.7100000000000005e-23,160.58638386433543,73.99999999999982,3.693564745147149e-06,95.26804291051631,1.805295436613888e-11,-1.5e-26,-1.18e-15,262.70298013127535,73.99999999629577,0.000227725,95.26804290763913,5.185847840238444e-08,-1.76e-13,0.0,789.9898291920706,73.99992713472986,0.031939137,95.26798631200998,0.001020108
6,4.7537772246315046e-17,164.39154346012364,73.99988482290286,0.040155524,95.26795344607172,0.0016124660000000001,-4e-18,-8.529999999999999e-11,273.60229780334004,73.99871759018707,0.13398542011417014,95.26704679474564,0.017952092803170668,3.0376348522375485e-10,0.0,800.8643830859462,73.99187966600545,0.3370737843232904,95.26173553168465,0.11361873607802407
6,-1.5499999999999994e-27,170.83203089599442,73.99999999999993,1.6518123698891422e-06,95.26804291051636,4.547473508864642e-12,2.121518591810364e-27,6.733735379023227e-16,281.9025100023129,74.00000000000007,2.523185072960464e-06,95.26804291051648,7.568504305296863e-12,-3.04e-16,0.0,829.2641966759198,73.99999999852001,0.000144043,95.26804290936686,2.0748309453851305e-08
6,-8.73e-28,210.5059910345976,73.99999999999996,0.0,95.26804291051641,1.8189894035458565e-12,1.808048166849565e-28,0.0,321.98312208304895,73.99999999999997,9.5367431640625e-07,95.26804291051641,1.2862197421537482e-12,-9.6e-16,0.0,844.2015766755696,73.99999742156835,0.006008166,95.26804090770482,3.609806117310669e-05
6,-2.39e-16,163.62790640533623,73.99645557,0.22273191295267056,95.26528977762621,0.049609505,-1.35e-16,-4.49e-10,271.9718093011357,73.99237973906891,0.3265357325677428,95.26212394992336,0.10662558464355244,-2.21e-10,0.0,788.5483150189651,73.99060806750343,0.36248978822096456,95.26074785660091,0.13139884656447975
6,2.0859159440295744e-16,175.8772072496032,73.99991085,0.035329271,95.26797365913484,0.001248157,-3.1300000000000003e-18,-3.28e-11,289.8233498392546,73.99918053573316,0.10710662080911247,95.26740638833417,0.011471828221147009,5.457784473909725e-10,0.0,837.7824832147968,73.99570619928454,0.245142353,95.26470771450904,0.060094773288255965
6,-1.85e-27,149.58073662731752,74.00000000000004,2.3360154559928683e-06,95.26804291051651,9.462679393748117e-12,5.0704208249097896e-27,7.806542781306603e-16,248.26380130000004,74.0,1.9073486328125e-06,95.26804291051646,4.547473508864642e-12,-5.860000000000003e-16,0.0,674.0743186389867,74.0,2.523185072960464e-06,95.26804291051636,1.4235843848381165e-11
6,1.1525370166638567e-28,175.26354178520762,74.00000000000001,1.9073486328125e-06,95.26804291051643,6.1852326820078106e-12,2.6857638642367836e-27,6.295878125524872e-16,284.44229680761595,73.99999999999996,9.5367431640625e-07,95.26804291051636,2.4488894301314316e-12,8.014652648791742e-17,0.0,761.2762602394581,74.0,5.107279906843523e-05,95.26804291037158,2.608453637087802e-09
6,-9.32e-28,41.43655107862283,74.00000000000001,1.6518123698891422e-06,95.26804291051648,9.060776776628367e-12,-3.95e-28,-8.13e-17,59.665337622189895,73.99999999999993,2.86102294921875e-06,95.26804291051643,1.3281425587147381e-11,-1.01e-16,0.0,234.56997289963675,73.99999953246926,0.002558406,95.26804255,6.545439646304463e-06
6,4.448069513595922e-27,156.67347725476856,74.00000000000001,1.6518123698891422e-06,95.26804291051643,3.858659226461245e-12,-2e-28,-7.340000000000001e-17,258.60020023723564,74.0,3.932099938981686e-06,95.26804291051634,1.689923390227891e-11,4.33128039721242e-16,0.0,752.2564115139578,74.0,1.6518123698891422e-06,95.26804291051643,5.303219854654617e-12
6,8.304894387055417e-22,160.28518833436792,74.0,2.132480599880018e-06,95.26804291051641,1.016845989170083e-11,-9.429999999999999e-27,-1.47e-15,264.3355296480022,73.99999999383608,0.000293741,95.26804290572849,8.628376278979964e-08,9.618507490742159e-13,0.0,798.8214107272725,73.99986418,0.043606250513875566,95.26793740917441,0.001901505
6,1.4632459699883326e-26,167.00994630617853,74.00000000000003,1.6518123698891422e-06,95.26804291051646,4.547473508864642e-12,-3.7100000000000004e-28,-1.18e-16,267.7892412148051,74.00000000000004,1.6518123698891422e-06,95.26804291051651,1.0809221133972381e-11,2.7390982831035198e-15,0.0,623.8491576439337,73.99999994144663,0.000905401,95.26804286503487,8.1975031262492e-07
6,-3e-22,194.72913899107937,73.99999999999993,2.6973983046972182e-06,95.26804291051636,9.094947017729284e-12,2.1882930627606265e-27,3.47283933152057e-16,311.62431650426043,73.99999999735104,0.00019255700000000002,95.26804291,3.707828100857388e-08,-5.310000000000001e-13,4.576635651459548e-17,867.7543231208754,73.99993720387174,0.029650326327518108,95.26799413327095,0.000879142
6,4.563066047673454e-16,167.7788668952689,73.99934585956827,0.09569502699999999,95.26753480406636,0.009157538,4.1857214401984485e-17,4.5864944015136987e-10,272.33370417535815,73.99719718281744,0.1980696462870624,95.26586582251144,0.039231585,9.861957282716392e-10,0.0,793.4462265094493,73.99330925582727,0.3059830916110807,95.26284592971436,0.09362565199999999
6,-1.05e-24,154.58030055463095,74.00000000000001,9.5367431640625e-07,95.26804291051641,7.784020803512108e-12,2.1073870806459273e-28,7.94757576869562e-17,264.6948567,73.99999999994358,2.8226182149789318e-05,95.26804291,7.967206032338567e-10,-2.46e-14,0.0,821.4200643018128,73.99998259661459,0.015609199282858753,95.26802939,0.00024364700000000002
6,2.998361580983833e-21,189.136681,73.99999999999662,6.877043295791603e-06,95.26804291051377,4.737236538169024e-11,6.939611204217879e-25,6.109035754085923e-14,299.6502912154508,73.99999997078274,0.000639571,95.26804288782171,4.090516087561621e-07,1.363399684556383e-12,0.0,854.5390712225206,73.99985990004345,0.044287467000000004,95.26793408711059,0.00196138
6,-4.07e-24,173.38859466253825,74.00000000000004,1.3486991523486091e-06,95.26804291051648,4.478741994624263e-12,2.2894486696908847e-28,8.390918111738075e-17,278.3486160397084,73.99999999997479,1.919232539892016e-05,95.26804291049694,3.6850700669352006e-10,-6.41e-14,0.0,788.0452353936156,73.99998564834853,0.014174727740425509,95.26803176278912,0.000200923
6,-3.4600000000000005e-27,154.89826859099475,73.99999999999996,1.9073486328125e-06,95.26804291051636,3.637978807091713e-12,2.1284542675941074e-27,0.0,265.74719284307383,74.0,2.523185072960464e-06,95.26804291051646,1.2635104203081759e-11,-4.16e-16,0.0,812.1182311000001,73.99999999831694,0.00015355299999999998,95.26804290920911,2.3578662001096025e-08
6,-3.7400000000000004e-24,178.4539810047118,73.99999999999997,1.9073486328125e-06,95.26804291051641,3.749942721349417e-12,-2.23e-28,-1.23e-16,286.18825444521525,74.0,2.0675166500738907e-05,95.26804291,4.2754087400221817e-10,-6.32e-14,0.0,815.8063841833148,73.99998516389319,0.014411983,95.26803138648563,0.000207705
6,-3.2100000000000004e-23,182.1091874686298,74.00000000000004,1.9073486328125e-06,95.26804291051646,4.834030647877921e-12,-6.24e-28,-1.8300000000000002e-16,295.0467540187939,73.99999999957639,7.692315990476907e-05,95.26804291018742,5.9171759546676156e-09,-1.65e-13,0.0,859.2819837151358,73.99996619954845,0.021753280030043898,95.26801666,0.000473205
6,7.029865536430822e-27,150.66330044658946,74.00000000000001,1.9073486328125e-06,95.26804291051643,4.290077928115626e-12,-5.110000000000001e-28,-1.78e-16,252.32883272751945,73.99999999999999,2.132480599880018e-06,95.26804291051646,7.458411103860604e-12,1.35582976599156e-15,0.0,632.1325292690588,73.99999995087381,0.000829322,95.26804287235748,6.877753552087303e-07
6,-1.78e-26,169.09001146512534,74.00000000000007,2.86102294921875e-06,95.26804291051643,9.151613902530748e-12,2.1477222994041896e-28,3.7106538365725775e-17,280.6944003401936,74.00000000000014,4.573661349594802e-06,95.26804291051648,2.3594333053684467e-11,-1.18e-15,0.0,813.2695448906405,73.99999999631444,0.000227187,95.26804290765374,5.1613827218367664e-08
6,-1.15e-17,144.90456634572755,73.99996972,0.020588076641972063,95.26801939313849,0.000423869,-1.16e-18,-3.17e-11,245.18061872899966,73.99940485197956,0.091278245,95.26758063,0.008331718,-5.160000000000001e-11,0.0,764.4139658544599,73.99364972628845,0.2980998255131133,95.26311038285849,0.088863506
6,-1.2199999999999998e-27,180.41257423810768,73.99999999999999,9.5367431640625e-07,95.26804291051641,7.332580706405269e-12,-1.3700000000000005e-28,-5.31e-17,286.97203058018437,74.00000000000007,2.523185072960464e-06,95.26804291051648,7.823769253302659e-12,-2.2599999999999997e-16,0.0,813.5585676,73.99999875,0.0041758509999999995,95.26804194302557,1.743773464113512e-05
6,-7.95e-20,160.4477115006478,73.99992884986527,0.031561001640712065,95.26798764425078,0.000996097,5.214169756757435e-18,1.414453492190869e-10,262.4355762389457,73.99925194409052,0.10233388074386286,95.26746185495334,0.010472223148099149,-5.760000000000001e-13,0.0,796.8022404458195,73.99576304483679,0.2435147233347169,95.26475186860895,0.05929942
6,2.8248897750308905e-27,163.88275077971898,74.0,3.568322550558035e-06,95.26804291051636,1.3853010579375963e-11,-9.89e-28,-1.1899999999999999e-16,270.91660030618715,73.99999999999999,2.86102294921875e-06,95.26804291051641,9.151613902530748e-12,4.880606810536416e-16,0.0,784.9953054227127,73.99999981676362,0.001601658,95.26804276818665,2.5653071134132543e-06
